GoalID,MatchID,PlayerName,PlayerTeam,CreditedTeam,Minute,MinuteNumeric,IsOwnGoal,IsPenalty
1,Matchday1_2026-06-11_Mexico_SouthAfrica,Julián Quiñones,Mexico,Mexico,9,9.0,False,False
2,Matchday1_2026-06-11_Mexico_SouthAfrica,Raúl Jiménez,Mexico,Mexico,67,67.0,False,False
3,Matchday1_2026-06-11_SouthKorea_CzechRepublic,Hwang In-Beom,South Korea,South Korea,67,67.0,False,False
4,Matchday1_2026-06-11_SouthKorea_CzechRepublic,Oh Hyeon-Gyu,South Korea,South Korea,80,80.0,False,False
5,Matchday1_2026-06-11_SouthKorea_CzechRepublic,Ladislav Krejcí,Czech Republic,Czech Republic,59,59.0,False,False
6,Matchday8_2026-06-18_CzechRepublic_SouthAfrica,Michal Sadílek,Czech Republic,Czech Republic,6,6.0,False,False
7,Matchday8_2026-06-18_CzechRepublic_SouthAfrica,Teboho Mokoena,South Africa,South Africa,83,83.0,False,True
8,Matchday8_2026-06-18_Mexico_SouthKorea,Luis Romo,Mexico,Mexico,50,50.0,False,False
9,Matchday14_2026-06-24_CzechRepublic_Mexico,Mateo Chávez,Mexico,Mexico,55,55.0,False,False
10,Matchday14_2026-06-24_CzechRepublic_Mexico,Julián Quiñones,Mexico,Mexico,61,61.0,False,False
11,Matchday14_2026-06-24_CzechRepublic_Mexico,Álvaro Fidalgo,Mexico,Mexico,90+4,90.04,False,False
12,Matchday14_2026-06-24_SouthAfrica_SouthKorea,Thapelo Maseko,South Africa,South Africa,63,63.0,False,False
13,Matchday2_2026-06-12_Canada_Bosnia&Herzegovina,Cyle Larin,Canada,Canada,78,78.0,False,False
14,Matchday2_2026-06-12_Canada_Bosnia&Herzegovina,Jovo Lukić,Bosnia & Herzegovina,Bosnia & Herzegovina,21,21.0,False,False
15,Matchday3_2026-06-13_Qatar_Switzerland,Miro Muheim,Qatar,Switzerland,90+4,90.04,True,False
16,Matchday3_2026-06-13_Qatar_Switzerland,Breel Embolo,Switzerland,Switzerland,17,17.0,False,True
17,Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Johan Manzambi,Switzerland,Switzerland,74,74.0,False,False
18,Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Johan Manzambi,Switzerland,Switzerland,90,90.0,False,False
19,Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Rubén Vargas,Switzerland,Switzerland,84,84.0,False,False
20,Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Granit Xhaka,Switzerland,Switzerland,90+7,90.07,False,True
21,Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Ermin Mahmic,Bosnia & Herzegovina,Bosnia & Herzegovina,90+3,90.03,False,False
22,Matchday8_2026-06-18_Canada_Qatar,Cyle Larin,Canada,Canada,16,16.0,False,False
23,Matchday8_2026-06-18_Canada_Qatar,Jonathan David,Canada,Canada,29,29.0,False,False
24,Matchday8_2026-06-18_Canada_Qatar,Jonathan David,Canada,Canada,45+3,45.03,False,False
25,Matchday8_2026-06-18_Canada_Qatar,Nathan Saliba,Canada,Canada,64,64.0,False,False
26,Matchday8_2026-06-18_Canada_Qatar,Mohamed Manai,Canada,Qatar,75,75.0,True,False
27,Matchday8_2026-06-18_Canada_Qatar,Jonathan David,Canada,Canada,90+2,90.02,False,False
28,Matchday14_2026-06-24_Switzerland_Canada,Rubén Vargas,Switzerland,Switzerland,46,46.0,False,False
29,Matchday14_2026-06-24_Switzerland_Canada,Johan Manzambi,Switzerland,Switzerland,57,57.0,False,False
30,Matchday14_2026-06-24_Switzerland_Canada,Promise David,Canada,Canada,76,76.0,False,False
31,Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Kerim Alajbegovic,Bosnia & Herzegovina,Bosnia & Herzegovina,29,29.0,False,False
32,Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Mahmoud Abunada,Bosnia & Herzegovina,Qatar,34,34.0,True,False
33,Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Ermin Mahmic,Bosnia & Herzegovina,Bosnia & Herzegovina,80,80.0,False,False
34,Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Hassan Al-Haydos,Qatar,Qatar,42,42.0,False,False
35,Matchday3_2026-06-13_Brazil_Morocco,Vinícius Júnior,Brazil,Brazil,32,32.0,False,False
36,Matchday3_2026-06-13_Brazil_Morocco,Ismael Saibari,Morocco,Morocco,21,21.0,False,False
37,Matchday3_2026-06-13_Haiti_Scotland,John McGinn,Scotland,Scotland,28,28.0,False,False
38,Matchday9_2026-06-19_Scotland_Morocco,Ismael Saibari,Morocco,Morocco,2,2.0,False,False
39,Matchday9_2026-06-19_Brazil_Haiti,Matheus Cunha,Brazil,Brazil,23,23.0,False,False
40,Matchday9_2026-06-19_Brazil_Haiti,Matheus Cunha,Brazil,Brazil,36,36.0,False,False
41,Matchday9_2026-06-19_Brazil_Haiti,Vinícius Júnior,Brazil,Brazil,45+3,45.03,False,False
42,Matchday14_2026-06-24_Scotland_Brazil,Vinícius Júnior,Brazil,Brazil,7,7.0,False,False
43,Matchday14_2026-06-24_Scotland_Brazil,Vinícius Júnior,Brazil,Brazil,45+3,45.03,False,False
44,Matchday14_2026-06-24_Scotland_Brazil,Matheus Cunha,Brazil,Brazil,60,60.0,False,False
45,Matchday14_2026-06-24_Morocco_Haiti,Achraf Hakimi,Morocco,Morocco,39,39.0,False,False
46,Matchday14_2026-06-24_Morocco_Haiti,Ismael Saibari,Morocco,Morocco,45+1,45.01,False,False
47,Matchday14_2026-06-24_Morocco_Haiti,Soufiane Rahimi,Morocco,Morocco,78,78.0,False,False
48,Matchday14_2026-06-24_Morocco_Haiti,Gessime Yassine,Morocco,Morocco,89,89.0,False,False
49,Matchday14_2026-06-24_Morocco_Haiti,Yassine Bounou,Haiti,Morocco,10,10.0,True,False
50,Matchday14_2026-06-24_Morocco_Haiti,Wilson Isidor,Haiti,Haiti,43,43.0,False,False
51,Matchday2_2026-06-12_USA_Paraguay,Damian Bobadilla,USA,Paraguay,7,7.0,True,False
52,Matchday2_2026-06-12_USA_Paraguay,Folarin Balogun,USA,USA,31,31.0,False,False
53,Matchday2_2026-06-12_USA_Paraguay,Folarin Balogun,USA,USA,45+5,45.05,False,False
54,Matchday2_2026-06-12_USA_Paraguay,Giovanni Reyna,USA,USA,90+8,90.08,False,False
55,Matchday2_2026-06-12_USA_Paraguay,Mauricio,Paraguay,Paraguay,73,73.0,False,False
56,Matchday3_2026-06-13_Australia_Turkey,Nestory Irankunda,Australia,Australia,27,27.0,False,False
57,Matchday3_2026-06-13_Australia_Turkey,Connor Metcalfe,Australia,Australia,75,75.0,False,False
58,Matchday9_2026-06-19_USA_Australia,Cameron Burgess,USA,Australia,11,11.0,True,False
59,Matchday9_2026-06-19_USA_Australia,Alex Freeman,USA,USA,43,43.0,False,False
60,Matchday9_2026-06-19_Turkey_Paraguay,Matías Galarza,Paraguay,Paraguay,2,2.0,False,False
61,Matchday15_2026-06-25_Turkey_USA,Arda Güler,Turkey,Turkey,10,10.0,False,False
62,Matchday15_2026-06-25_Turkey_USA,Baris Alper Yilmaz,Turkey,Turkey,31,31.0,False,False
63,Matchday15_2026-06-25_Turkey_USA,Kaan Ayhan,Turkey,Turkey,90+8,90.08,False,False
64,Matchday15_2026-06-25_Turkey_USA,Auston Trusty,USA,USA,3,3.0,False,False
65,Matchday15_2026-06-25_Turkey_USA,Sebastian Berhalter,USA,USA,49,49.0,False,False
66,Matchday4_2026-06-14_Germany_Curaçao,Felix Nmecha,Germany,Germany,6,6.0,False,False
67,Matchday4_2026-06-14_Germany_Curaçao,Nico Schlotterbeck,Germany,Germany,38,38.0,False,False
68,Matchday4_2026-06-14_Germany_Curaçao,Kai Havertz,Germany,Germany,45+5,45.05,False,True
69,Matchday4_2026-06-14_Germany_Curaçao,Kai Havertz,Germany,Germany,88,88.0,False,False
70,Matchday4_2026-06-14_Germany_Curaçao,Jamal Musiala,Germany,Germany,47,47.0,False,False
71,Matchday4_2026-06-14_Germany_Curaçao,Nathaniel Brown,Germany,Germany,68,68.0,False,False
72,Matchday4_2026-06-14_Germany_Curaçao,Deniz Undav,Germany,Germany,78,78.0,False,False
73,Matchday4_2026-06-14_Germany_Curaçao,Livano Comenencia,Curaçao,Curaçao,21,21.0,False,False
74,Matchday4_2026-06-14_IvoryCoast_Ecuador,Amad Diallo,Ivory Coast,Ivory Coast,90,90.0,False,False
75,Matchday10_2026-06-20_Germany_IvoryCoast,Deniz Undav,Germany,Germany,68,68.0,False,False
76,Matchday10_2026-06-20_Germany_IvoryCoast,Deniz Undav,Germany,Germany,90+4,90.04,False,False
77,Matchday10_2026-06-20_Germany_IvoryCoast,Franck Kessié,Ivory Coast,Ivory Coast,30,30.0,False,False
78,Matchday15_2026-06-25_Curaçao_IvoryCoast,Nicolas Pépé,Ivory Coast,Ivory Coast,7,7.0,False,False
79,Matchday15_2026-06-25_Curaçao_IvoryCoast,Nicolas Pépé,Ivory Coast,Ivory Coast,64,64.0,False,False
80,Matchday15_2026-06-25_Ecuador_Germany,Nilson Angulo,Ecuador,Ecuador,9,9.0,False,False
81,Matchday15_2026-06-25_Ecuador_Germany,Gonzalo Plata,Ecuador,Ecuador,77,77.0,False,False
82,Matchday15_2026-06-25_Ecuador_Germany,Leroy Sané,Germany,Germany,2,2.0,False,False
83,Matchday4_2026-06-14_Netherlands_Japan,Virgil van Dijk,Netherlands,Netherlands,51,51.0,False,False
84,Matchday4_2026-06-14_Netherlands_Japan,Crysencio Summerville,Netherlands,Netherlands,64,64.0,False,False
85,Matchday4_2026-06-14_Netherlands_Japan,Keito Nakamura,Japan,Japan,57,57.0,False,False
86,Matchday4_2026-06-14_Netherlands_Japan,Daichi Kamada,Japan,Japan,88,88.0,False,False
87,Matchday4_2026-06-14_Sweden_Tunisia,Yasin Ayari,Sweden,Sweden,7,7.0,False,False
88,Matchday4_2026-06-14_Sweden_Tunisia,Yasin Ayari,Sweden,Sweden,90+6,90.06,False,False
89,Matchday4_2026-06-14_Sweden_Tunisia,Alexander Isak,Sweden,Sweden,30,30.0,False,False
90,Matchday4_2026-06-14_Sweden_Tunisia,Viktor Gyökeres,Sweden,Sweden,59,59.0,False,False
91,Matchday4_2026-06-14_Sweden_Tunisia,Mattias Svanberg,Sweden,Sweden,84,84.0,False,False
92,Matchday4_2026-06-14_Sweden_Tunisia,Omar Rekik,Tunisia,Tunisia,43,43.0,False,False
93,Matchday10_2026-06-20_Netherlands_Sweden,Brian Brobbey,Netherlands,Netherlands,5,5.0,False,False
94,Matchday10_2026-06-20_Netherlands_Sweden,Brian Brobbey,Netherlands,Netherlands,17,17.0,False,False
95,Matchday10_2026-06-20_Netherlands_Sweden,Cody Gakpo,Netherlands,Netherlands,47,47.0,False,False
96,Matchday10_2026-06-20_Netherlands_Sweden,Cody Gakpo,Netherlands,Netherlands,54,54.0,False,False
97,Matchday10_2026-06-20_Netherlands_Sweden,Crysencio Summerville,Netherlands,Netherlands,89,89.0,False,False
98,Matchday10_2026-06-20_Netherlands_Sweden,Anthony Elanga,Sweden,Sweden,59,59.0,False,False
99,Matchday10_2026-06-20_Tunisia_Japan,Daichi Kamada,Japan,Japan,4,4.0,False,False
100,Matchday10_2026-06-20_Tunisia_Japan,Ayase Ueda,Japan,Japan,31,31.0,False,False
101,Matchday10_2026-06-20_Tunisia_Japan,Ayase Ueda,Japan,Japan,83,83.0,False,False
102,Matchday10_2026-06-20_Tunisia_Japan,Junya Ito,Japan,Japan,69,69.0,False,False
103,Matchday15_2026-06-25_Japan_Sweden,Daizen Maeda,Japan,Japan,56,56.0,False,False
104,Matchday15_2026-06-25_Japan_Sweden,Anthony Elanga,Sweden,Sweden,62,62.0,False,False
105,Matchday15_2026-06-25_Tunisia_Netherlands,Hazem Mastouri,Tunisia,Tunisia,54,54.0,False,False
106,Matchday15_2026-06-25_Tunisia_Netherlands,Ellyes Skhiri,Netherlands,Tunisia,3,3.0,True,False
107,Matchday15_2026-06-25_Tunisia_Netherlands,Brian Brobbey,Netherlands,Netherlands,7,7.0,False,False
108,Matchday15_2026-06-25_Tunisia_Netherlands,Jan Paul van Hecke,Netherlands,Netherlands,62,62.0,False,False
109,Matchday5_2026-06-15_Belgium_Egypt,Mohamed Hany,Belgium,Egypt,66,66.0,True,False
110,Matchday5_2026-06-15_Belgium_Egypt,Emam Ashour,Egypt,Egypt,19,19.0,False,False
111,Matchday5_2026-06-15_Iran_NewZealand,Ramin Rezaeian,Iran,Iran,32,32.0,False,False
112,Matchday5_2026-06-15_Iran_NewZealand,Mohammad Mohebbi,Iran,Iran,64,64.0,False,False
113,Matchday5_2026-06-15_Iran_NewZealand,Elijah Just,New Zealand,New Zealand,7,7.0,False,False
114,Matchday5_2026-06-15_Iran_NewZealand,Elijah Just,New Zealand,New Zealand,54,54.0,False,False
115,Matchday11_2026-06-21_NewZealand_Egypt,Finn Surman,New Zealand,New Zealand,15,15.0,False,False
116,Matchday11_2026-06-21_NewZealand_Egypt,Mostafa Zico,Egypt,Egypt,58,58.0,False,False
117,Matchday11_2026-06-21_NewZealand_Egypt,Mohamed Salah,Egypt,Egypt,67,67.0,False,False
118,Matchday11_2026-06-21_NewZealand_Egypt,Trézéguet,Egypt,Egypt,82,82.0,False,False
119,Matchday16_2026-06-26_Egypt_Iran,Mahmoud Saber,Egypt,Egypt,5,5.0,False,False
120,Matchday16_2026-06-26_Egypt_Iran,Ramin Rezaeian,Iran,Iran,14,14.0,False,False
121,Matchday16_2026-06-26_NewZealand_Belgium,Elijah Just,New Zealand,New Zealand,84,84.0,False,False
122,Matchday16_2026-06-26_NewZealand_Belgium,Leandro Trossard,Belgium,Belgium,28,28.0,False,False
123,Matchday16_2026-06-26_NewZealand_Belgium,Leandro Trossard,Belgium,Belgium,50,50.0,False,False
124,Matchday16_2026-06-26_NewZealand_Belgium,Kevin De Bruyne,Belgium,Belgium,66,66.0,False,False
125,Matchday16_2026-06-26_NewZealand_Belgium,Romelu Lukaku,Belgium,Belgium,86,86.0,False,False
126,Matchday16_2026-06-26_NewZealand_Belgium,Alexis Saelemaekers,Belgium,Belgium,90+4,90.04,False,False
127,Matchday5_2026-06-15_SaudiArabia_Uruguay,Abdulelah Al-Amri,Saudi Arabia,Saudi Arabia,41,41.0,False,False
128,Matchday5_2026-06-15_SaudiArabia_Uruguay,Maxi Araújo,Uruguay,Uruguay,80,80.0,False,False
129,Matchday11_2026-06-21_Spain_SaudiArabia,Lamine Yamal,Spain,Spain,10,10.0,False,False
130,Matchday11_2026-06-21_Spain_SaudiArabia,Mikel Oyarzabal,Spain,Spain,21,21.0,False,False
131,Matchday11_2026-06-21_Spain_SaudiArabia,Mikel Oyarzabal,Spain,Spain,24,24.0,False,False
