GoalID,MatchID,PlayerName,PlayerTeam,CreditedTeam,Minute,MinuteNumeric,IsOwnGoal,IsPenalty
132,Matchday11_2026-06-21_Spain_SaudiArabia,Hassan Al-Tambakti,Spain,Saudi Arabia,49,49.0,True,False
133,Matchday11_2026-06-21_Uruguay_CapeVerde,Maxi Araújo,Uruguay,Uruguay,44,44.0,False,False
134,Matchday11_2026-06-21_Uruguay_CapeVerde,Agustín Cano,Uruguay,Uruguay,45+6,45.06,False,False
135,Matchday11_2026-06-21_Uruguay_CapeVerde,Kevin Pina,Cape Verde,Cape Verde,21,21.0,False,False
136,Matchday11_2026-06-21_Uruguay_CapeVerde,Hélio Varela,Cape Verde,Cape Verde,61,61.0,False,False
137,Matchday16_2026-06-26_Uruguay_Spain,Álex Baena,Spain,Spain,42,42.0,False,False
138,Matchday6_2026-06-16_France_Senegal,Kylian Mbappé,France,France,66,66.0,False,False
139,Matchday6_2026-06-16_France_Senegal,Kylian Mbappé,France,France,90+6,90.06,False,False
140,Matchday6_2026-06-16_France_Senegal,Bradley Barcola,France,France,82,82.0,False,False
141,Matchday6_2026-06-16_France_Senegal,Ibrahim Mbaye,Senegal,Senegal,90+5,90.05,False,False
142,Matchday6_2026-06-16_Iraq_Norway,Aymen Hussein,Iraq,Iraq,39,39.0,False,False
143,Matchday6_2026-06-16_Iraq_Norway,Erling Haaland,Norway,Norway,29,29.0,False,False
144,Matchday6_2026-06-16_Iraq_Norway,Erling Haaland,Norway,Norway,43,43.0,False,False
145,Matchday6_2026-06-16_Iraq_Norway,Leo Østigard,Norway,Norway,76,76.0,False,False
146,Matchday6_2026-06-16_Iraq_Norway,Aymen Hussein,Norway,Iraq,90+6,90.06,True,False
147,Matchday12_2026-06-22_France_Iraq,Kylian Mbappé,France,France,14,14.0,False,False
148,Matchday12_2026-06-22_France_Iraq,Kylian Mbappé,France,France,54,54.0,False,False
149,Matchday12_2026-06-22_France_Iraq,Ousmane Dembélé,France,France,66,66.0,False,False
150,Matchday12_2026-06-22_Norway_Senegal,Marcus Holmgren Pedersen,Norway,Norway,43,43.0,False,False
151,Matchday12_2026-06-22_Norway_Senegal,Erling Haaland,Norway,Norway,48,48.0,False,False
152,Matchday12_2026-06-22_Norway_Senegal,Erling Haaland,Norway,Norway,58,58.0,False,False
153,Matchday12_2026-06-22_Norway_Senegal,Ismaïla Sarr,Senegal,Senegal,53,53.0,False,False
154,Matchday12_2026-06-22_Norway_Senegal,Ismaïla Sarr,Senegal,Senegal,90+3,90.03,False,False
155,Matchday16_2026-06-26_Norway_France,Thelo Aasgaard,Norway,Norway,21,21.0,False,False
156,Matchday16_2026-06-26_Norway_France,Ousmane Dembélé,France,France,7,7.0,False,False
157,Matchday16_2026-06-26_Norway_France,Ousmane Dembélé,France,France,20,20.0,False,False
158,Matchday16_2026-06-26_Norway_France,Ousmane Dembélé,France,France,32,32.0,False,False
159,Matchday16_2026-06-26_Norway_France,Désiré Doué,France,France,90+4,90.04,False,False
160,Matchday16_2026-06-26_Senegal_Iraq,Habib Diarra,Senegal,Senegal,4,4.0,False,False
161,Matchday16_2026-06-26_Senegal_Iraq,Ismaïla Sarr,Senegal,Senegal,56,56.0,False,False
162,Matchday16_2026-06-26_Senegal_Iraq,Pape Gueye,Senegal,Senegal,59,59.0,False,False
163,Matchday16_2026-06-26_Senegal_Iraq,Pape Gueye,Senegal,Senegal,71,71.0,False,False
164,Matchday16_2026-06-26_Senegal_Iraq,Iliman Ndiaye,Senegal,Senegal,82,82.0,False,False
165,Matchday6_2026-06-16_Argentina_Algeria,Lionel Messi,Argentina,Argentina,17,17.0,False,False
166,Matchday6_2026-06-16_Argentina_Algeria,Lionel Messi,Argentina,Argentina,60,60.0,False,False
167,Matchday6_2026-06-16_Argentina_Algeria,Lionel Messi,Argentina,Argentina,76,76.0,False,False
168,Matchday6_2026-06-16_Austria_Jordan,Romano Schmid,Austria,Austria,21,21.0,False,False
169,Matchday6_2026-06-16_Austria_Jordan,Yazan Al-Arab,Austria,Jordan,76,76.0,True,False
170,Matchday6_2026-06-16_Austria_Jordan,Marko Arnautovic,Austria,Austria,90+12,90.12,False,True
171,Matchday6_2026-06-16_Austria_Jordan,Ali Olwan,Jordan,Jordan,50,50.0,False,False
172,Matchday12_2026-06-22_Argentina_Austria,Lionel Messi,Argentina,Argentina,38,38.0,False,False
173,Matchday12_2026-06-22_Argentina_Austria,Lionel Messi,Argentina,Argentina,90+5,90.05,False,False
174,Matchday12_2026-06-22_Jordan_Algeria,Nizar Al-Rashdan,Jordan,Jordan,36,36.0,False,False
175,Matchday12_2026-06-22_Jordan_Algeria,Nadhir Benbouali,Algeria,Algeria,69,69.0,False,False
176,Matchday12_2026-06-22_Jordan_Algeria,Amine Gouiri,Algeria,Algeria,82,82.0,False,False
177,Matchday17_2026-06-27_Algeria_Austria,Rafik Belghali,Algeria,Algeria,45,45.0,False,False
178,Matchday17_2026-06-27_Algeria_Austria,Riyad Mahrez,Algeria,Algeria,60,60.0,False,False
179,Matchday17_2026-06-27_Algeria_Austria,Riyad Mahrez,Algeria,Algeria,90+3,90.03,False,False
180,Matchday17_2026-06-27_Algeria_Austria,Marko Arnautovic,Austria,Austria,28,28.0,False,False
181,Matchday17_2026-06-27_Algeria_Austria,Marcel Sabitzer,Austria,Austria,55,55.0,False,False
182,Matchday17_2026-06-27_Algeria_Austria,Sasa Kalajdzic,Austria,Austria,90+6,90.06,False,False
183,Matchday17_2026-06-27_Jordan_Argentina,Mousa Al-Tamari,Jordan,Jordan,55,55.0,False,False
184,Matchday17_2026-06-27_Jordan_Argentina,Giovani Lo Celso,Argentina,Argentina,19,19.0,False,False
185,Matchday17_2026-06-27_Jordan_Argentina,Lautaro Martínez,Argentina,Argentina,31,31.0,False,True
186,Matchday17_2026-06-27_Jordan_Argentina,Lionel Messi,Argentina,Argentina,80,80.0,False,False
187,Matchday7_2026-06-17_Portugal_DRCongo,João Neves,Portugal,Portugal,6,6.0,False,False
188,Matchday7_2026-06-17_Portugal_DRCongo,Yoane Wissa,DR Congo,DR Congo,45+5,45.05,False,False
189,Matchday7_2026-06-17_Uzbekistan_Colombia,Abbosbek Fayzullaev,Uzbekistan,Uzbekistan,60,60.0,False,False
190,Matchday7_2026-06-17_Uzbekistan_Colombia,Daniel Muñoz,Colombia,Colombia,40,40.0,False,False
191,Matchday7_2026-06-17_Uzbekistan_Colombia,Luis Díaz,Colombia,Colombia,65,65.0,False,False
192,Matchday7_2026-06-17_Uzbekistan_Colombia,Jáminton Campaz,Colombia,Colombia,90+9,90.09,False,False
193,Matchday13_2026-06-23_Portugal_Uzbekistan,Cristiano Ronaldo,Portugal,Portugal,6,6.0,False,False
194,Matchday13_2026-06-23_Portugal_Uzbekistan,Cristiano Ronaldo,Portugal,Portugal,39,39.0,False,False
195,Matchday13_2026-06-23_Portugal_Uzbekistan,Nuno Mendes,Portugal,Portugal,17,17.0,False,False
196,Matchday13_2026-06-23_Portugal_Uzbekistan,Abduvohid Nematov,Portugal,Uzbekistan,60,60.0,True,False
197,Matchday13_2026-06-23_Portugal_Uzbekistan,Rafael Leão,Portugal,Portugal,87,87.0,False,False
198,Matchday13_2026-06-23_Colombia_DRCongo,Daniel Muñoz,Colombia,Colombia,76,76.0,False,False
199,Matchday17_2026-06-27_DRCongo_Uzbekistan,Yoane Wissa,DR Congo,DR Congo,68,68.0,False,True
200,Matchday17_2026-06-27_DRCongo_Uzbekistan,Fiston Mayele,DR Congo,DR Congo,78,78.0,False,False
201,Matchday17_2026-06-27_DRCongo_Uzbekistan,Yoane Wissa,DR Congo,DR Congo,90+1,90.01,False,False
202,Matchday17_2026-06-27_DRCongo_Uzbekistan,Eldor Shomurodov,Uzbekistan,Uzbekistan,10,10.0,False,False
203,Matchday7_2026-06-17_England_Croatia,Harry Kane,England,England,12,12.0,False,True
204,Matchday7_2026-06-17_England_Croatia,Harry Kane,England,England,42,42.0,False,False
205,Matchday7_2026-06-17_England_Croatia,Jude Bellingham,England,England,47,47.0,False,False
206,Matchday7_2026-06-17_England_Croatia,Marcus Rashford,England,England,85,85.0,False,False
207,Matchday7_2026-06-17_England_Croatia,Martin Baturina,Croatia,Croatia,36,36.0,False,False
208,Matchday7_2026-06-17_England_Croatia,Petar Musa,Croatia,Croatia,45+5,45.05,False,False
209,Matchday7_2026-06-17_Ghana_Panama,Caleb Yirenkyi,Ghana,Ghana,90+5,90.05,False,False
210,Matchday13_2026-06-23_Panama_Croatia,Ante Budimir,Croatia,Croatia,54,54.0,False,False
211,Matchday17_2026-06-27_Panama_England,Jude Bellingham,England,England,62,62.0,False,False
212,Matchday17_2026-06-27_Panama_England,Harry Kane,England,England,67,67.0,False,False
213,Matchday17_2026-06-27_Croatia_Ghana,Petar Sucic,Croatia,Croatia,31,31.0,False,False
214,Matchday17_2026-06-27_Croatia_Ghana,Nikola Vlasic,Croatia,Croatia,83,83.0,False,False
215,Matchday17_2026-06-27_Croatia_Ghana,Derrick Luckassen,Ghana,Ghana,73,73.0,False,False
216,73,Stephan Eustáquio,Canada,Canada,90+2,90.02,False,False
217,74,Kai Havertz,Germany,Germany,54,54.0,False,False
218,74,Julio Enciso,Paraguay,Paraguay,42,42.0,False,False
219,75,Cody Gakpo,Netherlands,Netherlands,72,72.0,False,False
220,75,Issa Diop,Morocco,Morocco,90+1,90.01,False,False
221,76,Casemiro,Brazil,Brazil,56,56.0,False,False
222,76,Gabriel Martinelli,Brazil,Brazil,90+5,90.05,False,False
223,76,Kaishu Sano,Japan,Japan,29,29.0,False,False
224,77,Kylian Mbappé,France,France,45,45.0,False,False
225,77,Kylian Mbappé,France,France,74,74.0,False,False
226,77,Bradley Barcola,France,France,53,53.0,False,False
227,78,Amad Diallo,Ivory Coast,Ivory Coast,74,74.0,False,False
228,78,Antonio Nusa,Norway,Norway,39,39.0,False,False
229,78,Erling Haaland,Norway,Norway,86,86.0,False,False
230,79,Julián Quiñones,Mexico,Mexico,31,31.0,False,False
231,79,Raúl Jiménez,Mexico,Mexico,45+1,45.01,False,False
232,80,Harry Kane,England,England,75,75.0,False,False
233,80,Harry Kane,England,England,86,86.0,False,False
234,80,Brian Cipenga,DR Congo,DR Congo,7,7.0,False,False
235,81,Folarin Balogun,USA,USA,45,45.0,False,False
236,81,Malik Tillman,USA,USA,82,82.0,False,False
237,82,Romelu Lukaku,Belgium,Belgium,86,86.0,False,False
238,82,Youri Tielemans,Belgium,Belgium,89,89.0,False,False
239,82,Youri Tielemans,Belgium,Belgium,120+5,120.05,False,True
240,82,Habib Diarra,Senegal,Senegal,25,25.0,False,False
241,82,Ismaïla Sarr,Senegal,Senegal,51,51.0,False,False
242,83,Cristiano Ronaldo,Portugal,Portugal,68,68.0,False,True
243,83,Gonçalo Ramos,Portugal,Portugal,90+4,90.04,False,False
244,83,Ivan Perisic,Croatia,Croatia,53,53.0,False,False
245,84,Mikel Oyarzabal,Spain,Spain,36,36.0,False,False
246,84,Mikel Oyarzabal,Spain,Spain,89,89.0,False,False
247,84,Pedro Porro,Spain,Spain,66,66.0,False,False
248,85,Breel Embolo,Switzerland,Switzerland,10,10.0,False,False
249,85,Dan Ndoye,Switzerland,Switzerland,46,46.0,False,False
250,86,Lionel Messi,Argentina,Argentina,29,29.0,False,False
251,86,Lisandro Martínez,Argentina,Argentina,92,92.0,False,False
252,86,Diney Borges,Argentina,Cape Verde,111,111.0,True,False
253,86,Deroy Duarte,Cape Verde,Cape Verde,59,59.0,False,False
254,86,Sidny Lopes Cabral,Cape Verde,Cape Verde,103,103.0,False,False
255,87,Jhon Arias,Colombia,Colombia,14,14.0,False,False
256,88,Mohamed Hany,Australia,Egypt,55,55.0,True,False
257,88,Emam Ashour,Egypt,Egypt,13,13.0,False,False
258,89,Kylian Mbappé,France,France,70,70.0,False,True
259,90,Azzedine Ounahi,Morocco,Morocco,50,50.0,False,False
260,90,Azzedine Ounahi,Morocco,Morocco,82,82.0,False,False
261,90,Soufiane Rahimi,Morocco,Morocco,90+8,90.08,False,False
262,91,Neymar,Brazil,Brazil,90+10,90.1,False,True
263,91,Erling Haaland,Norway,Norway,79,79.0,False,False
264,91,Erling Haaland,Norway,Norway,90,90.0,False,False
265,92,Julián Quiñones,Mexico,Mexico,42,42.0,False,False
266,92,Raúl Jiménez,Mexico,Mexico,69,69.0,False,True
267,92,Jude Bellingham,England,England,36,36.0,False,False
268,92,Jude Bellingham,England,England,38,38.0,False,False
269,92,Harry Kane,England,England,60,60.0,False,True
270,93,Mikel Merino,Spain,Spain,90+1,90.01,False,False
271,94,Malik Tillman,USA,USA,31,31.0,False,False
272,94,Charles De Ketelaere,Belgium,Belgium,9,9.0,False,False
273,94,Charles De Ketelaere,Belgium,Belgium,33,33.0,False,False
274,94,Hans Vanaken,Belgium,Belgium,57,57.0,False,False
275,94,Romelu Lukaku,Belgium,Belgium,90+3,90.03,False,False
276,95,Cristian Romero,Argentina,Argentina,79,79.0,False,False
277,95,Lionel Messi,Argentina,Argentina,83,83.0,False,False
278,95,Enzo Fernández,Argentina,Argentina,90+2,90.02,False,False
279,95,Yasser Ibrahim,Egypt,Egypt,15,15.0,False,False
280,95,Mostafa Zico,Egypt,Egypt,67,67.0,False,False
281,97,Kylian Mbappé,France,France,60,60.0,False,False
282,97,Ousmane Dembélé,France,France,66,66.0,False,False
283,98,Fabián Ruiz,Spain,Spain,30,30.0,False,False
284,98,Mikel Merino,Spain,Spain,88,88.0,False,False
285,98,Charles De Ketelaere,Belgium,Belgium,41,41.0,False,False
286,99,Andreas Schjelderup,Norway,Norway,36,36.0,False,False
287,99,Jude Bellingham,England,England,45+2,45.02,False,False
288,99,Jude Bellingham,England,England,93,93.0,False,False
289,100,Alexis Mac Allister,Argentina,Argentina,10,10.0,False,False
290,100,Julián Álvarez,Argentina,Argentina,112,112.0,False,False
291,100,Lautaro Martínez,Argentina,Argentina,120+1,120.01,False,False
292,100,Dan Ndoye,Switzerland,Switzerland,67,67.0,False,False
293,101,Mikel Oyarzabal,Spain,Spain,22,22.0,False,True
294,101,Pedro Porro,Spain,Spain,58,58.0,False,False
295,102,Anthony Gordon,England,England,55,55.0,False,False
296,102,Enzo Fernández,Argentina,Argentina,86,86.0,False,False
297,102,Lautaro Martínez,Argentina,Argentina,92,92.0,False,False
