MatchID,TeamName,HomeAway
Matchday1_2026-06-11_Mexico_SouthAfrica,Mexico,Team1
Matchday1_2026-06-11_Mexico_SouthAfrica,South Africa,Team2
Matchday1_2026-06-11_SouthKorea_CzechRepublic,South Korea,Team1
Matchday1_2026-06-11_SouthKorea_CzechRepublic,Czech Republic,Team2
Matchday8_2026-06-18_CzechRepublic_SouthAfrica,Czech Republic,Team1
Matchday8_2026-06-18_CzechRepublic_SouthAfrica,South Africa,Team2
Matchday8_2026-06-18_Mexico_SouthKorea,Mexico,Team1
Matchday8_2026-06-18_Mexico_SouthKorea,South Korea,Team2
Matchday14_2026-06-24_CzechRepublic_Mexico,Czech Republic,Team1
Matchday14_2026-06-24_CzechRepublic_Mexico,Mexico,Team2
Matchday14_2026-06-24_SouthAfrica_SouthKorea,South Africa,Team1
Matchday14_2026-06-24_SouthAfrica_SouthKorea,South Korea,Team2
Matchday2_2026-06-12_Canada_Bosnia&Herzegovina,Canada,Team1
Matchday2_2026-06-12_Canada_Bosnia&Herzegovina,Bosnia & Herzegovina,Team2
Matchday3_2026-06-13_Qatar_Switzerland,Qatar,Team1
Matchday3_2026-06-13_Qatar_Switzerland,Switzerland,Team2
Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Switzerland,Team1
Matchday8_2026-06-18_Switzerland_Bosnia&Herzegovina,Bosnia & Herzegovina,Team2
Matchday8_2026-06-18_Canada_Qatar,Canada,Team1
Matchday8_2026-06-18_Canada_Qatar,Qatar,Team2
Matchday14_2026-06-24_Switzerland_Canada,Switzerland,Team1
Matchday14_2026-06-24_Switzerland_Canada,Canada,Team2
Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Bosnia & Herzegovina,Team1
Matchday14_2026-06-24_Bosnia&Herzegovina_Qatar,Qatar,Team2
Matchday3_2026-06-13_Brazil_Morocco,Brazil,Team1
Matchday3_2026-06-13_Brazil_Morocco,Morocco,Team2
Matchday3_2026-06-13_Haiti_Scotland,Haiti,Team1
Matchday3_2026-06-13_Haiti_Scotland,Scotland,Team2
Matchday9_2026-06-19_Scotland_Morocco,Scotland,Team1
Matchday9_2026-06-19_Scotland_Morocco,Morocco,Team2
Matchday9_2026-06-19_Brazil_Haiti,Brazil,Team1
Matchday9_2026-06-19_Brazil_Haiti,Haiti,Team2
Matchday14_2026-06-24_Scotland_Brazil,Scotland,Team1
Matchday14_2026-06-24_Scotland_Brazil,Brazil,Team2
Matchday14_2026-06-24_Morocco_Haiti,Morocco,Team1
Matchday14_2026-06-24_Morocco_Haiti,Haiti,Team2
Matchday2_2026-06-12_USA_Paraguay,USA,Team1
Matchday2_2026-06-12_USA_Paraguay,Paraguay,Team2
Matchday3_2026-06-13_Australia_Turkey,Australia,Team1
Matchday3_2026-06-13_Australia_Turkey,Turkey,Team2
Matchday9_2026-06-19_USA_Australia,USA,Team1
Matchday9_2026-06-19_USA_Australia,Australia,Team2
Matchday9_2026-06-19_Turkey_Paraguay,Turkey,Team1
Matchday9_2026-06-19_Turkey_Paraguay,Paraguay,Team2
Matchday15_2026-06-25_Turkey_USA,Turkey,Team1
Matchday15_2026-06-25_Turkey_USA,USA,Team2
Matchday15_2026-06-25_Paraguay_Australia,Paraguay,Team1
Matchday15_2026-06-25_Paraguay_Australia,Australia,Team2
Matchday4_2026-06-14_Germany_Curaçao,Germany,Team1
Matchday4_2026-06-14_Germany_Curaçao,Curaçao,Team2
Matchday4_2026-06-14_IvoryCoast_Ecuador,Ivory Coast,Team1
Matchday4_2026-06-14_IvoryCoast_Ecuador,Ecuador,Team2
Matchday10_2026-06-20_Germany_IvoryCoast,Germany,Team1
Matchday10_2026-06-20_Germany_IvoryCoast,Ivory Coast,Team2
Matchday10_2026-06-20_Ecuador_Curaçao,Ecuador,Team1
Matchday10_2026-06-20_Ecuador_Curaçao,Curaçao,Team2
Matchday15_2026-06-25_Curaçao_IvoryCoast,Curaçao,Team1
Matchday15_2026-06-25_Curaçao_IvoryCoast,Ivory Coast,Team2
Matchday15_2026-06-25_Ecuador_Germany,Ecuador,Team1
Matchday15_2026-06-25_Ecuador_Germany,Germany,Team2
Matchday4_2026-06-14_Netherlands_Japan,Netherlands,Team1
Matchday4_2026-06-14_Netherlands_Japan,Japan,Team2
Matchday4_2026-06-14_Sweden_Tunisia,Sweden,Team1
Matchday4_2026-06-14_Sweden_Tunisia,Tunisia,Team2
Matchday10_2026-06-20_Netherlands_Sweden,Netherlands,Team1
Matchday10_2026-06-20_Netherlands_Sweden,Sweden,Team2
Matchday10_2026-06-20_Tunisia_Japan,Tunisia,Team1
Matchday10_2026-06-20_Tunisia_Japan,Japan,Team2
Matchday15_2026-06-25_Japan_Sweden,Japan,Team1
Matchday15_2026-06-25_Japan_Sweden,Sweden,Team2
Matchday15_2026-06-25_Tunisia_Netherlands,Tunisia,Team1
Matchday15_2026-06-25_Tunisia_Netherlands,Netherlands,Team2
Matchday5_2026-06-15_Belgium_Egypt,Belgium,Team1
Matchday5_2026-06-15_Belgium_Egypt,Egypt,Team2
Matchday5_2026-06-15_Iran_NewZealand,Iran,Team1
Matchday5_2026-06-15_Iran_NewZealand,New Zealand,Team2
Matchday11_2026-06-21_Belgium_Iran,Belgium,Team1
Matchday11_2026-06-21_Belgium_Iran,Iran,Team2
Matchday11_2026-06-21_NewZealand_Egypt,New Zealand,Team1
Matchday11_2026-06-21_NewZealand_Egypt,Egypt,Team2
Matchday16_2026-06-26_Egypt_Iran,Egypt,Team1
Matchday16_2026-06-26_Egypt_Iran,Iran,Team2
Matchday16_2026-06-26_NewZealand_Belgium,New Zealand,Team1
Matchday16_2026-06-26_NewZealand_Belgium,Belgium,Team2
Matchday5_2026-06-15_Spain_CapeVerde,Spain,Team1
Matchday5_2026-06-15_Spain_CapeVerde,Cape Verde,Team2
Matchday5_2026-06-15_SaudiArabia_Uruguay,Saudi Arabia,Team1
Matchday5_2026-06-15_SaudiArabia_Uruguay,Uruguay,Team2
Matchday11_2026-06-21_Spain_SaudiArabia,Spain,Team1
Matchday11_2026-06-21_Spain_SaudiArabia,Saudi Arabia,Team2
Matchday11_2026-06-21_Uruguay_CapeVerde,Uruguay,Team1
Matchday11_2026-06-21_Uruguay_CapeVerde,Cape Verde,Team2
Matchday16_2026-06-26_CapeVerde_SaudiArabia,Cape Verde,Team1
Matchday16_2026-06-26_CapeVerde_SaudiArabia,Saudi Arabia,Team2
Matchday16_2026-06-26_Uruguay_Spain,Uruguay,Team1
Matchday16_2026-06-26_Uruguay_Spain,Spain,Team2
Matchday6_2026-06-16_France_Senegal,France,Team1
Matchday6_2026-06-16_France_Senegal,Senegal,Team2
Matchday6_2026-06-16_Iraq_Norway,Iraq,Team1
Matchday6_2026-06-16_Iraq_Norway,Norway,Team2
Matchday12_2026-06-22_France_Iraq,France,Team1
Matchday12_2026-06-22_France_Iraq,Iraq,Team2
Matchday12_2026-06-22_Norway_Senegal,Norway,Team1
Matchday12_2026-06-22_Norway_Senegal,Senegal,Team2
Matchday16_2026-06-26_Norway_France,Norway,Team1
Matchday16_2026-06-26_Norway_France,France,Team2
Matchday16_2026-06-26_Senegal_Iraq,Senegal,Team1
Matchday16_2026-06-26_Senegal_Iraq,Iraq,Team2
Matchday6_2026-06-16_Argentina_Algeria,Argentina,Team1
Matchday6_2026-06-16_Argentina_Algeria,Algeria,Team2
Matchday6_2026-06-16_Austria_Jordan,Austria,Team1
Matchday6_2026-06-16_Austria_Jordan,Jordan,Team2
Matchday12_2026-06-22_Argentina_Austria,Argentina,Team1
Matchday12_2026-06-22_Argentina_Austria,Austria,Team2
Matchday12_2026-06-22_Jordan_Algeria,Jordan,Team1
Matchday12_2026-06-22_Jordan_Algeria,Algeria,Team2
Matchday17_2026-06-27_Algeria_Austria,Algeria,Team1
Matchday17_2026-06-27_Algeria_Austria,Austria,Team2
Matchday17_2026-06-27_Jordan_Argentina,Jordan,Team1
Matchday17_2026-06-27_Jordan_Argentina,Argentina,Team2
Matchday7_2026-06-17_Portugal_DRCongo,Portugal,Team1
Matchday7_2026-06-17_Portugal_DRCongo,DR Congo,Team2
Matchday7_2026-06-17_Uzbekistan_Colombia,Uzbekistan,Team1
Matchday7_2026-06-17_Uzbekistan_Colombia,Colombia,Team2
Matchday13_2026-06-23_Portugal_Uzbekistan,Portugal,Team1
Matchday13_2026-06-23_Portugal_Uzbekistan,Uzbekistan,Team2
Matchday13_2026-06-23_Colombia_DRCongo,Colombia,Team1
Matchday13_2026-06-23_Colombia_DRCongo,DR Congo,Team2
Matchday17_2026-06-27_Colombia_Portugal,Colombia,Team1
Matchday17_2026-06-27_Colombia_Portugal,Portugal,Team2
Matchday17_2026-06-27_DRCongo_Uzbekistan,DR Congo,Team1
Matchday17_2026-06-27_DRCongo_Uzbekistan,Uzbekistan,Team2
Matchday7_2026-06-17_England_Croatia,England,Team1
Matchday7_2026-06-17_England_Croatia,Croatia,Team2
Matchday7_2026-06-17_Ghana_Panama,Ghana,Team1
Matchday7_2026-06-17_Ghana_Panama,Panama,Team2
Matchday13_2026-06-23_England_Ghana,England,Team1
Matchday13_2026-06-23_England_Ghana,Ghana,Team2
Matchday13_2026-06-23_Panama_Croatia,Panama,Team1
Matchday13_2026-06-23_Panama_Croatia,Croatia,Team2
Matchday17_2026-06-27_Panama_England,Panama,Team1
Matchday17_2026-06-27_Panama_England,England,Team2
Matchday17_2026-06-27_Croatia_Ghana,Croatia,Team1
Matchday17_2026-06-27_Croatia_Ghana,Ghana,Team2
73,South Africa,Team1
73,Canada,Team2
74,Germany,Team1
74,Paraguay,Team2
75,Netherlands,Team1
75,Morocco,Team2
76,Brazil,Team1
76,Japan,Team2
77,France,Team1
77,Sweden,Team2
78,Ivory Coast,Team1
78,Norway,Team2
79,Mexico,Team1
79,Ecuador,Team2
80,England,Team1
80,DR Congo,Team2
81,USA,Team1
81,Bosnia & Herzegovina,Team2
82,Belgium,Team1
82,Senegal,Team2
83,Portugal,Team1
83,Croatia,Team2
84,Spain,Team1
84,Austria,Team2
85,Switzerland,Team1
85,Algeria,Team2
86,Argentina,Team1
86,Cape Verde,Team2
87,Colombia,Team1
87,Ghana,Team2
88,Australia,Team1
88,Egypt,Team2
89,Paraguay,Team1
89,France,Team2
90,Canada,Team1
90,Morocco,Team2
91,Brazil,Team1
91,Norway,Team2
92,Mexico,Team1
92,England,Team2
93,Portugal,Team1
93,Spain,Team2
94,USA,Team1
94,Belgium,Team2
95,Argentina,Team1
95,Egypt,Team2
96,Switzerland,Team1
96,Colombia,Team2
97,France,Team1
97,Morocco,Team2
98,Spain,Team1
98,Belgium,Team2
99,Norway,Team1
99,England,Team2
100,Argentina,Team1
100,Switzerland,Team2
101,France,Team1
101,Spain,Team2
102,England,Team1
102,Argentina,Team2
103,France,Team1
103,L102,Team2
104,Spain,Team1
104,W102,Team2
